TIMESTAMP,RECORD,Kmh_Max3Sec,WS_kmh_3SecAvg_TMx,WindDir_3sec,Kmh_Mean,WindDir_MeanVect,Kmh_StDev,Pressure
2017-12-09 21:40,5644,0,30:00.1,0,0,0,0,1009
2017-12-09 21:50,5645,0,40:00.1,0,0,0,0,1009
2017-12-09 22:00,5646,0,50:00.1,0,0,0,0,1009
2017-12-09 22:10,5647,0,00:00.1,0,0,0,0,1009
2017-12-09 22:20,5648,0,10:00.1,0,0,0,0,1009
2017-12-09 22:30,5649,0,20:00.1,0,0,0,0,1009
2017-12-09 22:40,5650,0,30:00.1,0,0,0,0,1009
2017-12-09 22:50,5651,0,40:00.1,0,0,0,0,1009
2017-12-09 23:00,5652,0,50:00.1,0,0,0,0,1009
2017-12-09 23:10,5653,0,00:00.1,0,0,0,0,1009
2017-12-09 23:20,5654,0,10:00.1,0,0,0,0,1009
2017-12-09 23:30,5655,0,20:00.1,0,0,0,0,1009
2017-12-09 23:40,5656,0,30:00.1,0,0,0,0,1009
2017-12-09 23:50,5657,0,40:00.1,0,0,0,0,1009
2017-12-10 00:00,5658,0,50:00.1,0,0,0,0,1009
2017-12-10 00:10,5659,0,00:00.1,0,0,0,0,1009
2017-12-10 00:20,5660,0,10:00.1,0,0,0,0,1009
2017-12-10 00:30,5661,0,20:00.1,0,0,0,0,1009
2017-12-10 00:40,5662,0,30:00.1,0,0,0,0,1010
2017-12-10 00:50,5663,0,40:00.1,0,0,0,0,1009
2017-12-10 01:00,5664,0,50:00.1,0,0,0,0,1009
2017-12-10 01:10,5665,0,00:00.1,0,0,0,0,1009
2017-12-10 01:20,5666,0,10:00.1,0,0,0,0,1009
2017-12-10 01:30,5667,0,20:00.1,0,0,0,0,1009
2017-12-10 01:40,5668,0,30:00.1,0,0,0,0,1008
2017-12-10 01:50,5669,0,40:00.1,0,0,0,0,1009
2017-12-10 02:00,5670,0,50:00.1,0,0,0,0,1009
2017-12-10 02:10,5671,0,00:00.1,0,0,0,0,1009
2017-12-10 02:20,5672,0,10:00.1,0,0,0,0,1008
2017-12-10 02:30,5673,0,20:00.1,0,0,0,0,1008
2017-12-10 02:40,5674,0,30:00.1,0,0,0,0,1008
2017-12-10 02:50,5675,0,40:00.1,0,0,0,0,1008
2017-12-10 03:00,5676,0,50:00.1,0,0,0,0,1008
2017-12-10 03:10,5677,0,00:00.1,0,0,0,0,1008
2017-12-10 03:20,5678,0,10:00.1,0,0,0,0,1008
2017-12-10 03:30,5679,0,20:00.1,0,0,0,0,1008
2017-12-10 03:40,5680,0,30:00.1,0,0,0,0,1007
2017-12-10 03:50,5681,0,40:00.1,0,0,0,0,1007
2017-12-10 04:00,5682,0,50:00.1,0,0,0,0,1008
2017-12-10 04:10,5683,0,00:00.1,0,0,0,0,1008
2017-12-10 04:20,5684,0,10:00.1,0,0,0,0,1007
2017-12-10 04:30,5685,0,20:00.1,0,0,0,0,1007
2017-12-10 04:40,5686,0,30:00.1,0,0,0,0,1007
2017-12-10 04:50,5687,0,40:00.1,0,0,0,0,1007
2017-12-10 05:00,5688,0,50:00.1,0,0,0,0,1007
2017-12-10 05:10,5689,0,00:00.1,0,0,0,0,1007
2017-12-10 05:20,5690,0,10:00.1,0,0,0,0,1008
2017-12-10 05:30,5691,0,20:00.1,0,0,0,0,1008
2017-12-10 05:40,5692,0,30:00.1,0,0,0,0,1008
2017-12-10 05:50,5693,0,40:00.1,0,0,0,0,1008
2017-12-10 06:00,5694,0,50:00.1,0,0,0,0,1008
2017-12-10 06:10,5695,0,00:00.1,0,0,0,0,1009
2017-12-10 06:20,5696,0,10:00.1,0,0,0,0,1008
2017-12-10 06:30,5697,0,20:00.1,0,0,0,0,1008
2017-12-10 06:40,5698,0,30:00.1,0,0,0,0,1009
2017-12-10 06:50,5699,0,40:00.1,0,0,0,0,1009
2017-12-10 07:00,5700,0,50:00.1,0,0,0,0,1008
2017-12-10 07:10,5701,0,00:00.1,0,0,0,0,1008
2017-12-10 07:20,5702,0,10:00.1,0,0,0,0,1009
2017-12-10 07:30,5703,0,20:00.1,0,0,0,0,1009
2017-12-10 07:40,5704,0,30:00.1,0,0,0,0,1008
2017-12-10 07:50,5705,0,40:00.1,0,0,0,0,1008
2017-12-10 08:00,5706,0,50:00.1,0,0,0,0,1009
2017-12-10 08:10,5707,0,00:00.1,0,0,0,0,1009
2017-12-10 08:20,5708,0,10:00.1,0,0,0,0,1008
2017-12-10 08:30,5709,0,20:00.1,0,0,0,0,1008
2017-12-10 08:40,5710,0,30:00.1,0,0,0,0,1009
2017-12-10 08:50,5711,0,40:00.1,0,0,0,0,1008
2017-12-10 09:00,5712,0,50:00.1,0,0,0,0,1008
2017-12-10 09:10,5713,0,00:00.1,0,0,0,0,1008
2017-12-10 09:20,5714,0,10:00.1,0,0,0,0,1008
2017-12-10 09:30,5715,0,20:00.1,0,0,0,0,1008
2017-12-10 09:40,5716,0,30:00.1,0,0,0,0,1008
2017-12-10 09:50,5717,0,40:00.1,0,0,0,0,1008
2017-12-10 10:00,5718,0,50:00.1,0,0,0,0,1008
2017-12-10 10:10,5719,0,00:00.1,0,0,0,0,1008
2017-12-10 10:20,5720,0,10:00.1,0,0,0,0,1009
2017-12-10 10:30,5721,0,20:00.1,0,0,0,0,1008
2017-12-10 10:40,5722,0,30:00.1,0,0,0,0,1008
2017-12-10 10:50,5723,0,40:00.1,0,0,0,0,1008
2017-12-10 11:00,5724,0,50:00.1,0,0,0,0,1008
2017-12-10 11:10,5725,0,00:00.1,0,0,0,0,1008
2017-12-10 11:20,5726,0,10:00.1,0,0,0,0,1008
2017-12-10 11:30,5727,0,20:00.1,0,0,0,0,1008
2017-12-10 11:40,5728,0,30:00.1,0,0,0,0,1008
2017-12-10 11:50,5729,0,40:00.1,0,0,0,0,1008
2017-12-10 12:00,5730,0,50:00.1,0,0,0,0,1007
2017-12-10 12:10,5731,0,00:00.1,0,0,0,0,1007
2017-12-10 12:20,5732,0,10:00.1,0,0,0,0,1008
2017-12-10 12:30,5733,0,20:00.1,0,0,0,0,1008
2017-12-10 12:40,5734,0,30:00.1,0,0,0,0,1007
2017-12-10 12:50,5735,0,40:00.1,0,0,0,0,1007
2017-12-10 13:00,5736,0,50:00.1,0,0,0,0,1008
2017-12-10 13:10,5737,0,00:00.1,0,0,0,0,1007
2017-12-10 13:20,5738,0,10:00.1,0,0,0,0,1007
2017-12-10 13:30,5739,0,20:00.1,0,0,0,0,1007
2017-12-10 13:40,5740,0,30:00.1,0,0,0,0,1007
2017-12-10 13:50,5741,0,40:00.1,0,0,0,0,1007
2017-12-10 14:00,5742,0,50:00.1,0,0,0,0,1007
2017-12-10 14:10,5743,0,00:00.1,0,0,0,0,1007
2017-12-10 14:20,5744,0,10:00.1,0,0,0,0,1007
2017-12-10 14:30,5745,0,20:00.1,0,0,0,0,1007
2017-12-10 14:40,5746,0,30:00.1,0,0,0,0,1006
2017-12-10 14:50,5747,0,40:00.1,0,0,0,0,1007
2017-12-10 15:00,5748,0,50:00.1,0,0,0,0,1007
2017-12-10 15:10,5749,0,00:00.1,0,0,0,0,1007
2017-12-10 15:20,5750,0,10:00.1,0,0,0,0,1006
2017-12-10 15:30,5751,0,20:00.1,0,0,0,0,1006
2017-12-10 15:40,5752,0,30:00.1,0,0,0,0,1007
2017-12-10 15:50,5753,0,40:00.1,0,0,0,0,1007
2017-12-10 16:00,5754,0,50:00.1,0,0,0,0,1006
2017-12-10 16:10,5755,0,00:00.1,0,0,0,0,1006
2017-12-10 16:20,5756,0,10:00.1,0,0,0,0,1007
2017-12-10 16:30,5757,0,20:00.1,0,0,0,0,1007
2017-12-10 16:40,5758,0,30:00.1,0,0,0,0,1006
2017-12-10 16:50,5759,0,40:00.1,0,0,0,0,1007
2017-12-10 17:00,5760,0,50:00.1,0,0,0,0,1007
2017-12-10 17:10,5761,0,00:00.1,0,0,0,0,1007
2017-12-10 17:20,5762,0,10:00.1,0,0,0,0,1007
2017-12-10 17:30,5763,0,20:00.1,0,0,0,0,1007
2017-12-10 17:40,5764,0,30:00.1,0,0,0,0,1007
2017-12-10 17:50,5765,0,40:00.1,0,0,0,0,1008
2017-12-10 18:00,5766,0,50:00.1,0,0,0,0,1007
2017-12-10 18:10,5767,0,00:00.1,0,0,0,0,1007
2017-12-10 18:20,5768,0,10:00.1,0,0,0,0,1008
2017-12-10 18:30,5769,0,20:00.1,0,0,0,0,1008
2017-12-10 18:40,5770,0,30:00.1,0,0,0,0,1007
2017-12-10 18:50,5771,0,40:00.1,0,0,0,0,1008
2017-12-10 19:00,5772,0,50:00.1,0,0,0,0,1008
2017-12-10 19:10,5773,0,00:00.1,0,0,0,0,1008
2017-12-10 19:20,5774,0,10:00.1,0,0,0,0,1008
2017-12-10 19:30,5775,0,20:00.1,0,0,0,0,1008
2017-12-10 19:40,5776,0,30:00.1,0,0,0,0,1009
2017-12-10 19:50,5777,0,40:00.1,0,0,0,0,1009
2017-12-10 20:00,5778,0,50:00.1,0,0,0,0,1008
2017-12-10 20:10,5779,0,00:00.1,0,0,0,0,1008
2017-12-10 20:20,5780,0,10:00.1,0,0,0,0,1009
2017-12-10 20:30,5781,0,20:00.1,0,0,0,0,1009
2017-12-10 20:40,5782,0,30:00.1,0,0,0,0,1009
2017-12-10 20:50,5783,0,40:00.1,0,0,0,0,1009
2017-12-10 21:00,5784,0,50:00.1,0,0,0,0,1009
2017-12-10 21:10,5785,0,00:00.1,0,0,0,0,1009
2017-12-10 21:20,5786,0,10:00.1,0,0,0,0,1009
2017-12-10 21:30,5787,0,20:00.1,0,0,0,0,1009
2017-12-10 21:40,5788,0,30:00.1,0,0,0,0,1010
2017-12-10 21:50,5789,0,40:00.1,0,0,0,0,1010
2017-12-10 22:00,5790,0,50:00.1,0,0,0,0,1010
2017-12-10 22:10,5791,0,00:00.1,0,0,0,0,1010
2017-12-10 22:20,5792,0,10:00.1,0,0,0,0,1010
2017-12-10 22:30,5793,0,20:00.1,0,0,0,0,1010
2017-12-10 22:40,5794,0,30:00.1,0,0,0,0,1010
2017-12-10 22:50,5795,0,40:00.1,0,0,0,0,1010
2017-12-10 23:00,5796,0,50:00.1,0,0,0,0,1010
2017-12-10 23:10,5797,0,00:00.1,0,0,0,0,1009
2017-12-10 23:20,5798,0,10:00.1,0,0,0,0,1010
2017-12-10 23:30,5799,0,20:00.1,0,0,0,0,1009
2017-12-10 23:40,5800,0,30:00.1,0,0,0,0,1009
2017-12-10 23:50,5801,0,40:00.1,0,0,0,0,1009
2017-12-11 00:00,5802,0,50:00.1,0,0,0,0,1009
2017-12-11 00:10,5803,0,00:00.1,0,0,0,0,1009
2017-12-11 00:20,5804,0,10:00.1,0,0,0,0,1009
2017-12-11 00:30,5805,0,20:00.1,0,0,0,0,1009
2017-12-11 00:40,5806,0,30:00.1,0,0,0,0,1009
2017-12-11 00:50,5807,0,40:00.1,0,0,0,0,1009
2017-12-11 01:00,5808,0,50:00.1,0,0,0,0,1009
2017-12-11 01:10,5809,0,00:00.1,0,0,0,0,1009
2017-12-11 01:20,5810,0,10:00.1,0,0,0,0,1009
2017-12-11 01:30,5811,0,20:00.1,0,0,0,0,1008
2017-12-11 01:40,5812,0,30:00.1,0,0,0,0,1008
2017-12-11 01:50,5813,0,40:00.1,0,0,0,0,1008
2017-12-11 02:00,5814,0,50:00.1,0,0,0,0,1008
2017-12-11 02:10,5815,0,00:00.1,0,0,0,0,1008
2017-12-11 02:20,5816,0,10:00.1,0,0,0,0,1008
2017-12-11 02:30,5817,0,20:00.1,0,0,0,0,1008
2017-12-11 02:40,5818,0,30:00.1,0,0,0,0,1008
2017-12-11 02:50,5819,0,40:00.1,0,0,0,0,1008
2017-12-11 03:00,5820,0,50:00.1,0,0,0,0,1008
2017-12-11 03:10,5821,0,00:00.1,0,0,0,0,1008
2017-12-11 03:20,5822,0,10:00.1,0,0,0,0,1008
2017-12-11 03:30,5823,0,20:00.1,0,0,0,0,1008
2017-12-11 03:40,5824,0,30:00.1,0,0,0,0,1008
2017-12-11 03:50,5825,0,40:00.1,0,0,0,0,1008
2017-12-11 04:00,5826,0,50:00.1,0,0,0,0,1009
2017-12-11 04:10,5827,0,00:00.1,0,0,0,0,1009
2017-12-11 04:20,5828,0,10:00.1,0,0,0,0,1008
2017-12-11 04:30,5829,0,20:00.1,0,0,0,0,1008
2017-12-11 04:40,5830,0,30:00.1,0,0,0,0,1009
2017-12-11 04:50,5831,0,40:00.1,0,0,0,0,1009
2017-12-11 05:00,5832,0,50:00.1,0,0,0,0,1008
2017-12-11 05:10,5833,0,00:00.1,0,0,0,0,1008
2017-12-11 05:20,5834,0,10:00.1,0,0,0,0,1009
2017-12-11 05:30,5835,0,20:00.1,0,0,0,0,1009
2017-12-11 05:40,5836,0,30:00.1,0,0,0,0,1008
2017-12-11 05:50,5837,0,40:00.1,0,0,0,0,1008
2017-12-11 06:00,5838,0,50:00.1,0,0,0,0,1009
2017-12-11 06:10,5839,0,00:00.1,0,0,0,0,1009
2017-12-11 06:20,5840,0,10:00.1,0,0,0,0,1008
2017-12-11 06:30,5841,0,20:00.1,0,0,0,0,1009
2017-12-11 06:40,5842,0,30:00.1,0,0,0,0,1009
2017-12-11 06:50,5843,0,40:00.1,0,0,0,0,1009
2017-12-11 07:00,5844,0,50:00.1,0,0,0,0,1009
2017-12-11 07:10,5845,0,00:00.1,0,0,0,0,1009
2017-12-11 07:20,5846,0,10:00.1,0,0,0,0,1009
2017-12-11 07:30,5847,0,20:00.1,0,0,0,0,1010
2017-12-11 07:40,5848,0,30:00.1,0,0,0,0,1009
2017-12-11 07:50,5849,0,40:00.1,0,0,0,0,1009
2017-12-11 08:00,5850,0,50:00.1,0,0,0,0,1010
2017-12-11 08:10,5851,0,00:00.1,0,0,0,0,1010
2017-12-11 08:20,5852,0,10:00.1,0,0,0,0,1009
2017-12-11 08:30,5853,0,20:00.1,0,0,0,0,1009
2017-12-11 08:40,5854,0,30:00.1,0,0,0,0,1010
2017-12-11 08:50,5855,0,40:00.1,0,0,0,0,1009
2017-12-11 09:00,5856,0,50:00.1,0,0,0,0,1009
2017-12-11 09:10,5857,0,00:00.1,0,0,0,0,1009
2017-12-11 09:20,5858,0,10:00.1,0,0,0,0,1009
2017-12-11 09:30,5859,0,20:00.1,0,0,0,0,1009
2017-12-11 09:40,5860,0,30:00.1,0,0,0,0,1009
2017-12-11 09:50,5861,0,40:00.1,0,0,0,0,1009
2017-12-11 10:00,5862,0,50:00.1,0,0,0,0,1009
2017-12-11 10:10,5863,0,00:00.1,0,0,0,0,1009
2017-12-11 10:20,5864,0,10:00.1,0,0,0,0,1009
2017-12-11 10:30,5865,0,20:00.1,0,0,0,0,1009
2017-12-11 10:40,5866,0,30:00.1,0,0,0,0,1008
2017-12-11 10:50,5867,0,40:00.1,0,0,0,0,1008
2017-12-11 11:00,5868,0,50:00.1,0,0,0,0,1008
2017-12-11 11:10,5869,0,00:00.1,0,0,0,0,1008
2017-12-11 11:20,5870,0,10:00.1,0,0,0,0,1008
2017-12-11 11:30,5871,0,20:00.1,0,0,0,0,1008
2017-12-11 11:40,5872,0,30:00.1,0,0,0,0,1008
2017-12-11 11:50,5873,0,40:00.1,0,0,0,0,1008
2017-12-11 12:00,5874,0,50:00.1,0,0,0,0,1007
2017-12-11 12:10,5875,0,00:00.1,0,0,0,0,1007
2017-12-11 12:20,5876,0,10:00.1,0,0,0,0,1007
2017-12-11 12:30,5877,0,20:00.1,0,0,0,0,1007
2017-12-11 12:40,5878,0,30:00.1,0,0,0,0,1007
2017-12-11 12:50,5879,0,40:00.1,0,0,0,0,1007
2017-12-11 13:00,5880,0,50:00.1,0,0,0,0,1007
2017-12-11 13:10,5881,0,00:00.1,0,0,0,0,1007
2017-12-11 13:20,5882,0,10:00.1,0,0,0,0,1006
2017-12-11 13:30,5883,0,20:00.1,0,0,0,0,1006
